insertId,jsonPayload.apiVersion,jsonPayload.eventTime,jsonPayload.involvedObject.apiVersion,jsonPayload.involvedObject.kind,jsonPayload.involvedObject.name,jsonPayload.involvedObject.resourceVersion,jsonPayload.involvedObject.uid,jsonPayload.kind,jsonPayload.lastTimestamp,jsonPayload.message,"jsonPayload.metadata.annotations.""external-name""",jsonPayload.metadata.creationTimestamp,jsonPayload.metadata.managedFields,jsonPayload.metadata.name,jsonPayload.metadata.namespace,jsonPayload.metadata.resourceVersion,jsonPayload.metadata.uid,jsonPayload.pid,jsonPayload.reason,jsonPayload.reportingComponent,jsonPayload.reportingInstance,jsonPayload.source.component,jsonPayload.type,"labels.""authorization.k8s.io/decision""","labels.""authorization.k8s.io/reason""","labels.""compute.googleapis.com/resource_name""","labels.""k8s-pod/pkg_crossplane_io/provider""","labels.""k8s-pod/pkg_crossplane_io/revision""","labels.""k8s-pod/pod-template-hash""",logName,operation.first,operation.id,operation.last,operation.producer,protoPayload.authenticationInfo.principalEmail,protoPayload.authenticationInfo.serviceAccountKeyName,protoPayload.authorizationInfo.granted,protoPayload.authorizationInfo.permission,protoPayload.authorizationInfo.resource,protoPayload.authorizationInfo.resourceAttributes,protoPayload.methodName,protoPayload.redactions.field,protoPayload.redactions.reason,protoPayload.redactions.type,protoPayload.requestMetadata.callerIp,protoPayload.requestMetadata.callerNetwork,protoPayload.requestMetadata.callerSuppliedUserAgent,protoPayload.requestMetadata.destinationAttributes,protoPayload.requestMetadata.requestAttributes.auth,protoPayload.requestMetadata.requestAttributes.time,protoPayload.resourceLocation.currentLocations,protoPayload.resourceName,protoPayload.serviceName,protoPayload.status.code,protoPayload.status.message,receiveLocation,receiveTimestamp,resource.labels.bucket_name,resource.labels.cluster_name,resource.labels.component_location,resource.labels.component_name,resource.labels.container_name,resource.labels.location,resource.labels.namespace_name,resource.labels.pod_name,resource.labels.project_id,resource.type,severity,sourceLocation.file,sourceLocation.line,textPayload,timestamp
fowbt8966ebbnce2,,,,,,,,,,"""HTTP"" verb=""GET"" URI=""/apis/storage.gcp.upbound.io/v1beta1/buckets/bucketbenchone1929-e48s7z46a81t45"" latency=""15.899582ms"" userAgent=""kubectl/v1.28.1 (linux/amd64) kubernetes/8dc49c4"" audit-ID=""b350008e-decb-40ee-99bd-435e44c26cab"" srcIP=""80.12.102.169:29624"" apf_pl=""global-default"" apf_fs=""global-default"" apf_iseats=1 apf_fseats=0 apf_additionalLatency=""0s"" apf_execution_time=""15.260762ms"" resp=404",,,,,,,,11,,,,,,,,,,,,projects/sbx-31371-t559vlz35eulkvmklkin/logs/container.googleapis.com%2Fapiserver,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-20T17:52:15.192292984Z,,autopilot-crossplane,europe-west1-b,apiserver,,europe-west1,,,sbx-31371-t559vlz35eulkvmklkin,k8s_control_plane_component,INFO,httplog.go,132,,2023-10-20T17:52:09.953796Z
b350008e-decb-40ee-99bd-435e44c26cab,,,,,,,,,,,,,,,,,,,,,,,,allow,access granted by IAM permissions.,,,,,projects/sbx-31371-t559vlz35eulkvmklkin/logs/cloudaudit.googleapis.com%2Fdata_access,true,b350008e-decb-40ee-99bd-435e44c26cab,true,k8s.io,elliott.yost-1697730950931@sandbox.cloud.orange,,[true],"[""io.upbound.gcp.storage.v1beta1.buckets.get""]","[""storage.gcp.upbound.io/v1beta1/buckets/bucketbenchone1929-e48s7z46a81t45""]",[null],io.upbound.gcp.storage.v1beta1.buckets.get,,,,80.12.102.169,,kubectl/v1.28.1 (linux/amd64) kubernetes/8dc49c4,,,,,storage.gcp.upbound.io/v1beta1/buckets/bucketbenchone1929-e48s7z46a81t45,k8s.io,5,"buckets.storage.gcp.upbound.io ""bucketbenchone1929-e48s7z46a81t45"" not found",,2023-10-20T17:52:13.194673264Z,,autopilot-crossplane,,,,europe-west1,,,sbx-31371-t559vlz35eulkvmklkin,k8s_cluster,,,,,2023-10-20T17:52:09.953660Z
3d50x2adn5c423mn,,,,,,,,,,,,,,,,,,,,,,,,,,gk3-autopilot-crossplane-pool-3-c21613a6-664c,provider-gcp-storage,provider-gcp-storage-783d8e05c77b,67b55d8d,projects/sbx-31371-t559vlz35eulkvmklkin/logs/stderr,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-20T17:24:21.953805462Z,,autopilot-crossplane,,,provider-gcp-storage,europe-west1,crossplane-system,provider-gcp-storage-783d8e05c77b-67b55d8d-scpqs,sbx-31371-t559vlz35eulkvmklkin,k8s_container,ERROR,,,"2023-10-20T17:24:17Z	DEBUG	provider-gcp	Cannot get managed resource	{""controller"": ""managed/storage.gcp.upbound.io/v1beta1, kind=bucket"", ""request"": {""name"":""bucketbenchone1929-e48s7z46a81t45""}, ""error"": ""Bucket.storage.gcp.upbound.io \""bucketbenchone1929-e48s7z46a81t45\"" not found""}",2023-10-20T17:24:17.908327463Z
kzsdmg65mnbnww7d,,,,,,,,,,,,,,,,,,,,,,,,,,gk3-autopilot-crossplane-pool-3-c21613a6-664c,provider-gcp-storage,provider-gcp-storage-783d8e05c77b,67b55d8d,projects/sbx-31371-t559vlz35eulkvmklkin/logs/stderr,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-20T17:24:21.953805462Z,,autopilot-crossplane,,,provider-gcp-storage,europe-west1,crossplane-system,provider-gcp-storage-783d8e05c77b-67b55d8d-scpqs,sbx-31371-t559vlz35eulkvmklkin,k8s_container,ERROR,,,"2023-10-20T17:24:17Z	DEBUG	provider-gcp	Reconciling	{""controller"": ""managed/storage.gcp.upbound.io/v1beta1, kind=bucket"", ""request"": {""name"":""bucketbenchone1929-e48s7z46a81t45""}}",2023-10-20T17:24:17.908273280Z
v6v3shv4bfn5jqfc,,,,,,,,,,,,,,,,,,,,,,,,,,gk3-autopilot-crossplane-pool-3-c21613a6-664c,provider-gcp-storage,provider-gcp-storage-783d8e05c77b,67b55d8d,projects/sbx-31371-t559vlz35eulkvmklkin/logs/stderr,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-20T17:21:57.021989834Z,,autopilot-crossplane,,,provider-gcp-storage,europe-west1,crossplane-system,provider-gcp-storage-783d8e05c77b-67b55d8d-scpqs,sbx-31371-t559vlz35eulkvmklkin,k8s_container,ERROR,,,"2023-10-20T17:21:56Z	DEBUG	provider-gcp	Calling the inner handler for Delete event.	{""gvk"": ""storage.gcp.upbound.io/v1beta1, Kind=Bucket"", ""name"": ""bucketbenchone1929-e48s7z46a81t45"", ""queueLength"": 216}",2023-10-20T17:21:56.244167762Z
lo0dedh8ihekgihg,,,,,,,,,,,,,,,,,,,,,,,,,,gk3-autopilot-crossplane-pool-3-c21613a6-664c,provider-gcp-storage,provider-gcp-storage-783d8e05c77b,67b55d8d,projects/sbx-31371-t559vlz35eulkvmklkin/logs/stderr,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-20T17:21:57.021989834Z,,autopilot-crossplane,,,provider-gcp-storage,europe-west1,crossplane-system,provider-gcp-storage-783d8e05c77b-67b55d8d-scpqs,sbx-31371-t559vlz35eulkvmklkin,k8s_container,ERROR,,,"2023-10-20T17:21:56Z	DEBUG	provider-gcp	Successfully deleted managed resource	{""controller"": ""managed/storage.gcp.upbound.io/v1beta1, kind=bucket"", ""request"": {""name"":""bucketbenchone1929-e48s7z46a81t45""}, ""uid"": ""839079d2-acf8-4acb-be41-596901317afb"", ""version"": ""432095"", ""external-name"": ""bucketbenchone1929-e48s7z46a81t45"", ""deletion-timestamp"": ""2023-10-20 16:55:06 +0000 UTC""}",2023-10-20T17:21:56.243456014Z
c8o4fznz1ufqraw2,,,,,,,,,,"""HTTP"" verb=""PUT"" URI=""/apis/storage.gcp.upbound.io/v1beta1/buckets/bucketbenchone1929-e48s7z46a81t45"" latency=""13.375226ms"" userAgent=""provider/v0.0.0 (linux/amd64) kubernetes/$Format"" audit-ID=""0977042f-44a5-47a1-b446-856e41d893d7"" srcIP=""10.83.0.16:50606"" apf_pl=""workload-low"" apf_fs=""service-accounts"" apf_iseats=1 apf_fseats=0 apf_additionalLatency=""0s"" apf_execution_time=""12.805651ms"" resp=200",,,,,,,,14,,,,,,,,,,,,projects/sbx-31371-t559vlz35eulkvmklkin/logs/container.googleapis.com%2Fapiserver,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-20T17:21:57.238087723Z,,autopilot-crossplane,europe-west1-d,apiserver,,europe-west1,,,sbx-31371-t559vlz35eulkvmklkin,k8s_control_plane_component,INFO,httplog.go,132,,2023-10-20T17:21:56.209418Z
0977042f-44a5-47a1-b446-856e41d893d7,,,,,,,,,,,,,,,,,,,,,,,,allow,"RBAC: allowed by ClusterRoleBinding ""crossplane:provider:provider-gcp-storage-783d8e05c77b:system"" of ClusterRole ""crossplane:provider:provider-gcp-storage-783d8e05c77b:system"" to ServiceAccount ""provider-gcp-storage-783d8e05c77b/crossplane-system""",,,,,projects/sbx-31371-t559vlz35eulkvmklkin/logs/cloudaudit.googleapis.com%2Factivity,true,0977042f-44a5-47a1-b446-856e41d893d7,true,k8s.io,system:serviceaccount:crossplane-system:provider-gcp-storage-783d8e05c77b,,[true],"[""io.upbound.gcp.storage.v1beta1.buckets.update""]","[""storage.gcp.upbound.io/v1beta1/buckets/bucketbenchone1929-e48s7z46a81t45""]",[null],io.upbound.gcp.storage.v1beta1.buckets.update,,,,10.83.0.16,,provider/v0.0.0 (linux/amd64) kubernetes/$Format,,,,,storage.gcp.upbound.io/v1beta1/buckets/bucketbenchone1929-e48s7z46a81t45,k8s.io,,,,2023-10-20T17:21:57.226305313Z,,autopilot-crossplane,,,,europe-west1,,,sbx-31371-t559vlz35eulkvmklkin,k8s_cluster,,,,,2023-10-20T17:21:56.209246Z
f7ojc5k4ovksgdjx,,,,,,,,,,,,,,,,,,,,,,,,,,gk3-autopilot-crossplane-pool-3-c21613a6-664c,provider-gcp-storage,provider-gcp-storage-783d8e05c77b,67b55d8d,projects/sbx-31371-t559vlz35eulkvmklkin/logs/stderr,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-20T17:21:57.021989834Z,,autopilot-crossplane,,,provider-gcp-storage,europe-west1,crossplane-system,provider-gcp-storage-783d8e05c77b-67b55d8d-scpqs,sbx-31371-t559vlz35eulkvmklkin,k8s_container,ERROR,,,"2023-10-20T17:21:53Z	DEBUG	provider-gcp	Reconciling	{""controller"": ""managed/storage.gcp.upbound.io/v1beta1, kind=bucket"", ""request"": {""name"":""bucketbenchone1929-e48s7z46a81t45""}}",2023-10-20T17:21:53.371370679Z
ntp0eiwq5uga75oq,,,,,,,,,,"""HTTP"" verb=""PATCH"" URI=""/api/v1/namespaces/default/events/bucketbenchone1929-e48s7z46a81t45.178fdf2b16cb8e32"" latency=""9.027665ms"" userAgent=""provider/v0.0.0 (linux/amd64) kubernetes/$Format"" audit-ID=""b03f7eab-423d-42bd-9443-946ff3d5c6b1"" srcIP=""10.83.0.16:41442"" apf_pl=""workload-low"" apf_fs=""service-accounts"" apf_iseats=1 apf_fseats=0 apf_additionalLatency=""0s"" apf_execution_time=""8.602474ms"" resp=200",,,,,,,,13,,,,,,,,,,,,projects/sbx-31371-t559vlz35eulkvmklkin/logs/container.googleapis.com%2Fapiserver,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-20T17:18:52.053111989Z,,autopilot-crossplane,europe-west1-c,apiserver,,europe-west1,,,sbx-31371-t559vlz35eulkvmklkin,k8s_control_plane_component,INFO,httplog.go,132,,2023-10-20T17:18:49.386160Z
